-2.4223446806435196,-3.3835086173425273,-5.223063083744723,-2.176458569950362,0.537880251275611,-3.4433396420311664,-2.065985833217376,-9.29669316822788,-5.073966035454707,-5.757092432393895
-0.6789942807781179,1.6697687401080963,-0.7676011256969292,-0.5714413272157092,0.4819439667621716,-2.4015088625217413,0.5791936562638724,-0.6154070758582512,-0.2058191264478405,0.9131324900550355
-0.8441521912242458,-0.9096804581753419,0.6031448038370384,0.3730152548348178,-1.5241419342206575,-0.9710324140454852,0.21292156117686703,0.19524625010695626,0.6296117832360107,1.7181677075755382
0.23885053656709168,-1.0889025130795738,0.5910811668267087,-0.43952373531615596,-1.459243254351726,-0.6537831876918992,1.753172853818589,1.5655873491534347,-0.25997404798389867,0.7970191646777066
-1.0703780092851483,-0.6904383615661199,-0.7887314326779108,0.8028868369443135,-0.11295144592185309,-0.5866730078389794,-1.4194976578240681,-1.045631060584895,1.38791044964611,-0.5349715209834854
-1.2798537655771123,-0.6721323088700266,-0.016198206440524995,0.7812267290996308,-0.4990957797481454,-0.6219567352756152,-0.24890390567910167,-0.4700786438628137,-0.42863517532472845,-0.9791607484968332
-1.7636388313901328,0.16436377517239162,-0.2712935500091966,0.866381879152314,0.44368054415495456,0.10547524087440424,1.251435719646943,-1.2078102488200855,-0.7050980836292775,0.20403336295846045
-0.6526860685605688,0.040477595487827686,2.1594091671322624,0.11517956050179315,-1.4042075772899145,0.1934720353769834,0.4772071262258772,-0.8841100529921151,0.5273614268130069,-0.0945989453227078
0.7999626497943306,-0.3113004610631972,0.831837178238332,-0.281817691061539,0.9178297852213574,-0.39202804466164776,0.12782430263426484,-0.41031994821019746,-1.3329514247937813,-0.5328003833989595
0.3613181030898086,0.05672858846527651,-0.46027702477325355,-0.906265626174565,-0.9835428052746398,0.5130311764613337,-1.415562309216131,-0.16494838146604826,0.12960916917053636,0.20626947290446546
-0.3111923224363682,0.5996377956508244,-0.1024791335853369,0.19335979666554953,0.06610399571966964,1.3896748349061574,-1.713292309112605,0.5223829727563175,0.36388572255569424,-1.923034073418643
0.40227379135893454,-0.518764159286316,0.2734617627012074,0.423970969586435,0.30144990811407174,0.19262601734056592,-1.4868063332958772,0.3859293830409914,-1.9265619262541995,0.8659804827173846
0.16624889973656373,1.3173458184037328,0.49767149905883207,-1.291290210019862,-0.9945989413178342,-1.0496640434068214,-0.5599920814765367,0.938910654915059,0.252872961016024,-0.8931316550974763
-0.925854062073089,-0.7066409778340138,-0.12503913451985296,-1.0662444665471618,-0.12128093559300326,0.28124262681443285,1.0400450517977557,-0.9977588655916428,1.1581179785493954,0.8721989052243659
-0.0077116285314096505,0.538970924039352,-0.3109177079886443,-0.6023686638033098,-0.9693293863102194,-0.19824664218178528,0.9497524323009853,0.6058670571041532,0.7817689201424057,0.019465813863179894
0.2328223430397216,0.1677430701147532,0.22591002064369112,0.6298948328796039,-0.8490503324047315,-0.3233180429344988,-0.43802606677951206,0.16933207184170718,0.9784221523210006,-0.08909165946445137
-0.07140147325369084,-0.022312535569797124,0.15722977075751865,-1.0277476997639128,-1.0995939521619085,0.7570819020938416,0.3582339093136237,-0.7859213054656157,0.5581970891276239,0.8048613536141824
-1.1529595948219984,-0.25052951083300873,0.8311725863200252,-0.14515887996250584,-0.17616546886186762,0.9190718452283122,0.6442591210169846,-1.6483988497500708,-0.5810318340170516,-0.33459738728846944
0.255777391461562,-0.3005585159894403,-0.7511663901995107,0.5565316968286619,0.1139634637893617,1.2641258596104228,-1.3725983400687871,-0.36239852856543936,-1.8379738543662467,-0.17041363231058393
0.22862405232813643,-0.06323928626024633,-0.6604681846692162,0.08114602587489132,-0.026212177950174304,-1.0725283012153755,-0.9552761967980445,0.19390914312078605,-0.025242236030460035,0.9299242047316227
-0.470442163286126,-0.5694325913722273,0.48256474650956777,0.25892274202853516,1.0457258449408806,-2.7258376759655127,0.37713641037627227,-0.2598907693795261,0.7831882628286266,0.7348519193070032
-0.5821085260039696,0.11536519060355081,1.0871792753791167,-1.1274900838055972,-0.30245458799225866,-0.26669805599131635,0.29319471301666217,0.7205619738715305,-0.539079921672084,-1.4350318670078654
-1.4651357337974595,0.9408584421745815,0.06311197821913972,-0.33781009070804185,-1.668922583275969,0.6295546364662239,0.3680331355150094,0.8620231301206176,-0.16420952799109312,-0.23624914240807648
-1.9110917999675916,0.5039843818028288,-0.026433636624421785,-1.1148352946928224,-2.7688056386524513,-1.7381524712302256,0.3997003752253011,1.4333772903134223,1.6393229519601675,1.3097486152631093
-1.9408114115596253,-0.15622904631625922,-0.7203986303156363,1.080331257351484,0.8871285864139605,0.6706062329141126,0.08834978926014293,0.10917566462160183,-0.04339336330313385,-0.4705643533690466
-0.7641345025605772,-0.17931900883152177,0.31699774085675697,-0.20055018571757846,-0.6170995499995561,0.8922349985376227,0.39667688227429126,-2.2390434990890857,0.9557817190578421,-0.5071813413891809
-1.128004335011731,0.9693841441446375,-0.5194277926137594,-0.08243560211962964,0.5907038722345008,-1.4757258702730125,0.735156262053136,1.642667718026427,-1.6820634238373091,0.26478290941183963
-0.25352837450965643,-0.8278398537195577,-0.1486952346142448,0.5998636717668278,-0.5666201807055631,1.4481942230905764,-0.10652128179288803,-0.47765528097917476,-0.0019511019851583926,0.009928010305199974
0.8908002097267926,-0.29472377147752393,-0.06489585443861018,0.6650028483369823,0.8867396217021178,-0.4212564691056304,-1.1392127701346686,-1.5062566279448635,0.8285561469925504,-0.4854900007241118
-0.7429950133079907,1.0561519555124994,0.0005210849269631307,-0.6533976258348101,-0.03628246771868335,-0.13773076664156522,-1.3755240298428997,0.13873195498806168,0.7705395481721735,-1.572200561930851
-0.4207334447765651,0.5776908089997352,0.42387066972780024,0.593330504601654,1.0422435369133012,0.2964378425089491,-0.13587444848649693,-1.565518912107654,-1.028886170913529,-0.5597330233690095
1.4818011955936778,-1.6596508759387776,-0.1117347994871416,-0.06740706811568561,-0.35288150568533905,0.08864290496856969,-1.639449409333788,0.03537807739551467,-0.6897523296878747,-0.5583037736876454
-1.062630843378238,1.341719749735847,-0.14129385557992188,-0.7987291484431549,0.0589938061521331,-0.7701439684039992,-1.743612721650751,0.8623384696849075,0.20700495379145356,-1.0716933478943973
0.6038660848090852,-0.16375353478263924,-0.07926858326294892,-1.424342888975666,-1.6377497806184198,0.6667758425480674,1.244431919844901,-0.6497276919448352,2.1979145862539906,-0.09808749864196813
-0.7636172175294199,-0.2805245537906423,1.030176653162441,0.10560343312460448,-0.8644559851161555,0.3854264829965224,1.266470866706444,-0.8520301181704061,-0.5765611693230284,0.6875980784914661
0.46666871178993125,-0.5338212821970919,0.6118579336586752,-0.5265551762239462,0.9726570802370456,-0.9162159459515654,-0.40654678705978425,-0.46384012503380745,-0.8158452136421568,-0.1843981535912108
0.34356175714362464,-0.5642569218271795,-0.24168368114030314,0.39872959259680174,0.16354149648357244,0.052668111142891556,0.3137680950810733,0.29523613252928604,-0.5742427491512945,-0.2510548515599721
0.6061456172179757,-0.09031607288810219,0.24193825437012675,0.04162892806592837,-0.07571764215169005,-0.8804931810822344,-0.5009755797436074,0.1558715715093913,0.32317824513243093,-0.14915077618735384
-0.3230330467311511,-1.7096254006825198,-1.5911196820854852,1.4479848620137643,0.8553797655181583,-0.015487592777286466,-0.0861843044526092,0.7019355734748514,-0.9007119948005557,-0.3147533227314823
-0.6127721557491338,-0.7681276458124697,-0.24349647213081163,0.34064808985649947,0.24258224556586533,-0.33838522803388427,-0.8603735723708342,0.43873494912565764,-2.1046799019550653,0.5119177526787392
0.5303786145380228,1.2285087111776747,-1.8473336468310932,0.9736945508577814,0.5043813186494144,-1.2271054963931773,0.3814861390614778,-0.7748415978877243,0.5418127154423794,-0.316459644436987
-0.39363852635005026,-0.3126068357207589,1.0602683171375364,-0.2928513719644733,1.1440801096063238,-1.8439144287433396,-0.12054694563518487,-0.4206145018427679,-0.4925681415003912,-0.0017146666283345002
-0.8167047337372326,-0.09822744226891253,0.16659691647518488,0.6532859540624901,-1.4280918016439104,-1.8151190829760122,0.5431395266647487,0.6775867421007544,-0.06325171027872988,1.1950696778417556
-0.2316739131617727,0.19120763055860088,-0.768173717091024,-0.060684277641366184,-3.3686776791707014,0.5051501798856534,-0.07268659203887862,-0.31139225881520005,1.1682866478476734,0.8454782583669576
-0.6372339107312084,-0.4071491292188831,-1.1010931046819292,0.42561845879382465,0.3777660667345382,-0.20068510326370387,0.9422264843124105,1.5159429629877121,0.7441721985746783,-0.11251531372918663
-0.10052265842185112,-0.7032304289825532,-0.24246009302891025,0.16826522667391547,-0.01741430623255203,1.7160075729642175,0.5636849452612115,-1.9297692473321362,0.9449261483764089,0.32974262788924374
-1.1360316065422942,-0.8015318540826879,0.4388696519983738,-0.6720707913425664,-0.21553247650601437,0.4588402593522115,0.5508656555251018,-0.05607481994286192,0.17796999451682624,-0.6817267849508981
-0.5238428978373031,1.3182690500763223,1.319598009011782,-0.9335488640813858,0.4359787176309343,-1.180251545908924,-1.1540750041830892,-0.3118763933886601,-1.4326403255237992,1.1515394570430593
-1.3111376439017979,-0.18840818606721801,0.43133885088210006,-1.851342086141795,0.008043100109419396,-0.6494413854630058,-0.14565755139883982,0.06599965049721775,-0.9809157500119143,0.49062454862858884
0.059990861828229894,0.36699423351637234,1.3483640463461992,0.19955125701694135,-0.5164298041550041,0.5274868697011335,-0.228817006628962,1.4472547452659739,-0.5330231909205395,-0.7248264462672995
0.3616369058823619,1.4696828374095536,1.3890048738099552,0.6994605968076335,-0.21459490077989823,-1.5901305113083506,-0.45285787153703144,0.08653614382239508,-1.0313192182034647,0.4389107129358478
0.5972278651509827,0.47394987228499147,-0.9355856059906549,1.111436153703822,0.39073787546481686,-1.2911747776591693,-1.6130093323961807,0.28761825416998416,-0.7922819610934503,-0.14983725338732864
-0.8414663527029103,0.7527744113232643,0.7861277995779694,-0.7126393073062008,0.31857421467988867,-0.9986695365987801,-0.03130574199119337,-0.03661159502564435,1.8881557686847197,-0.9731185392534748
0.33916711594406457,-1.0771066760023118,1.1729610266281774,-1.9293396561342997,-0.5957815689285643,-0.6324082461209315,-0.6973249369867267,0.19705561295308174,1.2565192391597986,0.36495061214168506
0.0799017011453277,-0.24841469888318668,-0.10537954351946602,-1.1804904144860817,-0.002181290124493066,-0.2210083727023043,1.8347514881018137,-0.21571075028915382,0.6980025393293586,-0.5961503288690346
0.4646563661208742,-0.7883923487120674,0.9957242358577748,-0.8021152782737099,0.9510484147924569,-0.07573891065810208,0.20738099175591618,0.6064856856450261,0.9319561415469294,0.54078307136096
-0.3670460536374826,0.243241754011316,0.7907721939797709,-0.8906085137634606,-0.006216508490810331,0.16562155927048955,0.45974166500988206,0.27755067364661445,-0.8235601529041131,0.1545107870018746
-0.766730881248877,-0.02397801638984904,-0.11565074758660326,-0.3472034909584662,-0.11568347100345956,-1.7975242545385897,-0.5254178466918006,-0.42507720761561274,-0.09365540734449081,-0.5424703253998399
0.9431107477220257,-0.8178194521755446,-0.7281070013746953,-0.5181986162064915,0.08784565579969018,-0.3670400137485384,-1.1801209581996193,-0.45040398625046246,-0.31060729195154846,-0.21288979895602272
-0.36819884299371897,-0.6934470409649761,-0.10038343100994697,1.6309868646452141,0.5051459397888313,0.2661873428848754,-0.16196494167450642,-0.3298972212415822,-2.557193079222843,0.4828758196500413
-0.5359103004821315,-1.0084375114352557,-0.2359705776972165,0.032253394033840706,0.16831207412305413,0.03612843977501719,-0.24910492024535077,1.0605827355103752,-0.7312392942626911,-0.6744820200244404
-0.6462541065455362,-0.3939645651677094,-0.41742120824353507,-0.9423712308463881,0.2958311175594304,-0.8465811756111457,0.4602381546302089,1.9125191640856303,-2.0053286456286754,-0.1877045174554691
0.121933146634212,-0.27733114479818977,0.5052843764496793,-0.20935995549900968,-0.7997594216845313,-0.45007108508269156,0.5308280471774381,2.080257059672421,-0.8058378727023277,0.43962676137593265
0.5496097335511708,-2.3430342456222273,0.14167604261427055,-0.570154697947376,-4.787474686081757,-0.16024204463119582,-0.13773095384977055,0.7868355489209947,1.2399908744979031,1.0402950258698158
0.010577353506758537,-0.3911907665782571,-1.473436311246199,-1.5216215437423681,-3.9355468149942596,0.185043148876449,-0.4854851255570144,1.1472233583400688,-1.2011007994611362,0.9084895521874338
-0.21334464281262183,-1.1481985221268793,-0.5868236952361211,0.6044160134964314,-1.6179303403531724,1.2130030171259996,-0.46632956026553724,-0.28994082060829124,-1.0728901386565592,0.7295120726785668
-0.5552082520033782,-1.4876041674085596,0.9880271531613689,0.9319765769726636,-1.1272031093274095,0.7445665963250876,0.16020496634268666,-0.559155300197482,-2.1624553637907082,0.3530298436604854
0.29413110151627164,1.4492083409415442,0.6216242960360704,0.15551502531531852,0.28694192029073223,0.4323667323730805,-1.4741124707200335,-1.0669124735068927,-1.5435208797466557,0.1719716991603009
0.6054597623559719,0.7068324267663034,-1.5538842119972383,-1.6612919848974772,-0.18864870251604038,0.39742386655191286,-1.8806149148641298,0.26309473723418275,-0.12019694665856684,-0.6374082323360747
0.7706680408395499,-0.46664148686008355,-1.1113099648754372,-0.16225269210464646,1.7136095641688533,-0.7379271851069316,-2.026849314896253,0.012299358602582588,-0.24778794189874517,-1.1486595620916369
-0.4418062025640525,0.39072711125704596,-0.8314351788766129,0.23159741331096906,2.519503570062014,-1.6543301679260305,-1.8799782803859881,0.6182871313961221,0.9064184933144092,-0.41194009710844653
-0.09889551499716426,0.8939674525743033,-0.7605532387673306,0.2017512248693674,0.2559744792795274,-0.9643971097250352,-2.1542517007593385,0.47369592224602064,0.7000248891770817,0.18334683474711808
0.17149331629834036,-0.4264174817421943,-0.33539477012750807,-0.7814449882970985,-0.4286124469616899,-0.4054009635278462,-1.5029417187228693,-0.6861716538996375,1.5230079307679278,0.3996503198685955
0.8981688591190009,0.34466155377311186,-0.7776365306115778,0.6787555097650351,0.3324130032263887,-0.20252378477792266,0.21681556626600143,-0.7741273309657943,1.1048707014380819,0.6180394475376617
-0.4386438836030585,0.9385864891492355,-0.8206126952987615,-0.7469161527898858,0.026187311377237933,0.5735589868391415,-0.6765066898441054,0.8163223757134228,-0.08460562111236809,0.1802097395363408
-0.7263888008173677,-0.8640150645141872,-0.5460181512456984,-0.5331180708486439,0.944284322564972,0.8560055256053293,0.5208136826969684,0.3389711167682211,-0.1809089459457147,0.7293986155657274
0.6946858912342405,0.4727647073087054,0.4515342680879475,-0.43004776994744565,-0.5357529299430048,0.8038405241214555,-0.9854598539165254,0.1510191329595263,-0.9752387715382633,-0.05610500679046915
-0.9327092930449544,0.5884549918826206,0.07525439104668183,0.38455909353216744,0.6563297488790975,-1.6833965065857266,0.7475358768125777,0.5719082479728349,0.31974810443649376,0.3061555714121156
-0.4452244032325941,0.3128753052315844,-0.7670513532991092,0.6440567571952976,-0.02017994715381127,-1.4521413267393655,0.1950850304050152,0.21619409170543186,-0.717870285321418,-0.1865589334295343
-0.13083374444340098,-0.6656295723187879,-1.149471181943435,-0.8744564091464969,0.8400495032519398,-0.37107338085738856,0.18923617109753646,0.221469270900601,-1.2464453649919225,-0.37724596295452534
-1.8418234442693118,-1.6815825735007937,-1.6880253487966652,0.5104309663812943,1.7053847289144255,-1.5534251128634102,-1.7339129230053987,-0.6262803394033544,-1.7310678446087426,-1.1512150361754532
-1.0855704357668292,-1.62322639393034,-2.4752302686085543,-1.6843126780880155,3.9322295461354195,-2.9937147327090314,0.48950465042805585,-0.2587100983607155,-1.3153840287771124,0.6306280239973461
0.16851124622511118,0.8966527894295864,-1.453693582326521,-0.6594943375490978,2.2119444932218517,-1.6269584857511306,0.4696201343680898,0.28808748069985224,-1.0440811030880846,-0.42361692872102374
-0.01779941060062557,1.1022290344828052,0.6608513557498773,-1.171913239185806,-1.5413999865348103,1.1046224374580882,-0.31833390617590057,0.7316345507635854,-0.5812604956005838,0.7507673462508747
-0.11431704619143461,0.845400637591325,-1.1037770333177586,-0.130091660224408,-2.3286850269667037,0.822371359085351,-0.7706448938118823,-1.5165831224208242,-0.42402881631547185,0.41798864717354006
-0.5935701232531698,-0.6101361486362332,0.5372957476803022,-2.22930529005514,-0.012159561582909841,1.0627151434296875,-0.8481007070163613,-0.35654341822741376,-1.5169496067948263,1.0511671362294621
0.27191805021878046,0.2670396660887498,1.5134149283714369,-0.5230529262878414,2.1521342225891362,-0.4354465043115509,-0.6057506486436018,0.9143219399420899,-1.3846654190372032,0.44146206211446765
-1.1496257624673198,0.6791187412770222,-1.129486387213139,-0.21944873288750175,1.2749281721333448,-1.7321037548707678,-1.1277670057007134,0.7103242549190313,-1.1345480336089235,-0.6805465153345118
-0.1666185100739203,0.0016596027392366194,-0.9035731516636962,-0.3246415683301906,0.9223001017153192,-0.09385172091470817,0.11033334469865132,0.27536408492462844,0.1777326150729685,-1.508453077356594
0.9414208465785001,1.1670180401340817,0.15803556503859711,-0.7476953614677952,0.021244822368423257,-0.0358396074715072,-0.7257324042704087,-0.261069004967954,1.9118480207906143,-1.393870514175444
1.9913521149723834,1.0925203384162319,-0.9970274927638859,-0.9670877751281957,0.671956888860183,-0.6042367065229785,-0.7091649311706761,-1.4432959768862748,1.054048125425733,-1.2456375671445943
0.9513248343231814,-0.28124386382290034,-0.33310700131818405,0.3434910961631121,-0.8140163264237902,-0.8612848499249055,0.5656514576524492,-0.46056635299289606,0.7497810590409176,-1.140914986681638
-0.2615036147502652,-0.1442255002653835,-1.0172708455533268,1.073719529984076,0.94517376702435,-0.899615779739328,-0.5122271320793895,-0.07434589386077906,0.618132181186788,0.7610736537516334
-0.30022164385331374,0.8585662050349437,0.7700469167314715,-0.6693767596063815,0.1861472765124762,-0.49146754597114906,-0.2007922888396912,-0.6993914489045695,-0.24972121873454853,0.3345431244765817
-0.5460023125693126,0.7221875017093504,-0.20187125451168716,-0.5089014581849578,0.41381120126142457,0.9314482019443796,-0.6270596828520724,0.08047751158186726,0.013942131592866228,0.9093319867481222
-0.04410609379934357,-0.7261727326062623,-0.7182953384214313,-0.9701639506421853,-0.7203842611159399,-0.5780827484460347,0.3087043405179341,0.1164721635698823,0.8958568868677829,0.10254039659111726
0.3990463803280126,0.4250798055871031,-0.8304834812671439,-0.08886613613413412,0.6719198384016951,0.20576954477670975,-0.738609083877796,-0.8494924154899317,0.4372710951090935,-0.08688089989159718
-0.4220515453173498,-0.8005802801608819,0.07852245469747962,-0.6480020730122708,0.4340772462329996,0.42133054363591943,0.2255502917274664,0.5941417857565745,0.29010227594321336,0.8797200275941929
-0.20399426129893783,0.2619795177511147,0.2104944120130689,0.5869476566057622,1.0778476378720878,0.36139466252641206,-0.40717187349175965,0.9014920189582379,-0.8630693822877127,-0.9606678384365603
0.2234062787193637,0.18053803125782628,0.3963434882224879,-0.21538041278241696,1.9830750058218607,1.1752396616619256,-0.6875950399637341,-0.9699442655214636,0.48331830780699236,-1.5407046118910201
0.5681249875414518,-0.023829571079299092,0.19149383672357936,0.31733590044981563,0.5592502443365511,0.06454352753003978,0.1834668570924339,-1.1420442302325502,-1.493822910368055,-0.9764796076970571
0.487477940043057,-1.1728010587878968,-0.9937690972185256,0.9272235865916808,2.6907389838848403,0.08579535580183947,-1.3274493644350613,-1.5454641992240945,-0.7721338152425651,-0.08266626421273093
-0.6467160290342229,-0.9736850978126343,0.13585516715492213,0.8063063400399773,3.3138404227106295,0.2822321097760759,-0.44845248724275355,-1.047840708347094,0.659455839418154,-0.14957044601735245
-0.025265591385651664,0.18529874203897717,-0.32430864923738395,-0.9350061502784334,0.6525312191592759,0.024122536872542674,-0.6959233449000771,-0.8079157719814934,-1.0958450318206252,0.030362999707595154
0.03357445377545181,-0.20258053835095313,0.10476311347585927,-0.6030878084262281,0.6002404458896929,0.5684060215320204,-0.8205572362800247,-0.1676306612331514,-0.5425867885788059,0.7531749943238203
0.08943388556945546,0.2755113854527573,0.42235372972022034,-0.4167523441686009,-0.49407627974364954,1.0386182825504362,0.35949953004400964,0.0907526739749567,-0.048452762490534755,-0.06962437245708036
-0.9453670333386428,2.612847890035445,-0.6708960076051552,-0.8397344983413695,-0.8246166889975458,-0.5094905037110227,-0.2952185675955368,-0.6507759501333148,0.13268261902499967,0.36147895188737295
-0.1392148928056177,0.8212132169995519,0.6000635781982812,-0.6858282237713333,-0.7195278398987018,-0.4441525592805541,-0.45263167221226586,-1.2225950633285523,-0.3207540117182289,-0.5354016986221362
0.30917253808868445,1.6678156515882714,-0.23986788238089668,0.29405455434013816,0.3204712563287732,0.03982970145790035,0.05933094119352196,-0.7112917017781039,-0.6132920373743449,-0.9541444696377531
-0.5665285923792129,-0.49024601649040794,-0.7438389009506648,0.7110322783288646,-0.9807421185005726,-0.22268250267136516,0.8278239717930286,-0.6958334519186596,-0.01096031176493575,-0.19442036993847686
-0.05382300059210454,-0.7766395938634064,-0.7666323299373758,0.8927436866561181,-0.465486592196323,-1.0415864326240014,0.5263817827738518,0.7813702312723665,-0.7754291127142535,-0.23692876485454603
0.8771946025512091,-0.10208203756033923,-0.4116139176727798,0.6275980639816279,0.622766164596586,-0.8749385563932754,-0.8101173735235904,1.0004795951175223,0.6417596152427418,-0.5936446217381307
-0.34364701881596044,0.632897256231973,-0.4975665599330386,0.7786372537956887,0.4160471541618736,0.9634938641823617,-0.7888445515282633,0.7322072233791275,-0.4429313751384047,-0.2691463467397009
-0.4542377618748373,-0.21498094817403032,0.717272859798417,-0.5657118148275344,-0.10435553906639228,0.29732694020592754,-0.30171521619094027,-0.3001373535368275,-0.04334837594957197,0.5137713984744923
0.7000370168013289,-0.8404625993833217,-0.6906541197885068,-0.3081451779213538,-0.8135500726664984,-0.48635784803460813,0.8483188059448746,-0.4709305633512863,-0.8943184393874943,-0.9687812194128236
0.9536172500946065,0.13419328158801935,-0.8681023292464813,-0.46413675819986855,0.49665090505982135,0.7769640854053441,0.22066431027201694,-0.04497796747073313,0.7460807648252137,-0.6073276077810112
-0.5937580599277225,-0.1137408064064209,-0.7865951298538582,-0.8979800602908958,-0.7453933782856853,-0.21832724206536927,-0.22176362980214273,-0.99004866926468,-0.31832587141259927,-0.8809418292968403
0.066340693926072,-0.08346881058483198,0.08402384267053671,0.6719011091573306,-0.7200790369440978,0.5428837994138439,-0.31533334392349727,-0.3467076049407267,0.34751564964109527,-0.4803714625468998
-0.5963279911748908,0.28658722539786835,-0.08863097003159391,-0.2610132156140522,0.6374489552631382,0.5049592199440511,-0.20341255760462984,0.2237752867017291,-0.31947826380209154,-0.6875822848437243
0.20877123476608356,-0.6510453262357312,-0.5925462155038186,-0.8546620104481853,-0.04529060897043842,0.0466970942640644,-0.9852347878343115,0.14347101225093545,0.059451248473815145,-0.7562334619177776
0.10953684083314062,0.18631807394988673,0.07534961707167183,-0.5385161683164753,0.05166681784088337,0.9576107083250408,-0.1987807649245284,0.7663748430408489,-0.6821575572772819,-0.46059125190379174
-0.15387958670851168,0.9379328296842321,-0.775012853772434,-0.3435166244931917,-0.6687116371222305,-0.6103234191982564,0.8829375934339546,1.0169360245338543,-0.7690103075515273,0.013759798119931204
-0.1291306841196755,-0.7764660663965248,-0.319242898065517,0.7296879945060333,0.42885293950759634,-0.7960824964909758,0.33551173588767036,0.17596686521982938,-0.7172430714935448,0.3670431806111879
0.08073242783260727,0.865249138932689,-0.19308254023119564,0.2638787256734809,-0.3972907786481496,-0.353695286472795,0.7396363184533096,0.6040146196607279,-0.8063495046615498,0.2984204537879172
-0.33421358942107987,-0.3229782591409445,-0.48539561952814986,0.512605346667076,0.2775029359649896,0.6367166022939794,-0.607032710567632,-0.9075565182967235,0.010967835783108316,1.008650460227141
-0.6552208230299685,0.9049255082172424,0.9654952792727383,0.29257198793715783,0.9622151614795055,-0.8573888222730562,0.12685961425151432,0.6545617556084701,-0.3859227016706172,0.38409266987606966
-0.17753088257198352,1.0623875011468498,-0.18683494420495408,-0.748975931541222,0.6772075563002248,0.42254511236383824,-0.128385358882056,-0.05004956389791742,0.6288075328403274,-0.3815107274526315
-0.5830878421464877,0.5028187029824757,0.17026697950936545,0.29665184077965456,0.13502010949435994,0.7966049292522921,0.9754439800331104,0.1349469817235711,0.02927347004972086,0.8144612622829411
-0.355366031651168,-0.6635803245375954,0.7983496689095535,0.23635043366805927,-0.323360761128528,-0.18425228817739234,-0.11302199951747995,0.34205623798477675,-0.2282657032919938,0.7341297842998007
0.6823621645405498,-0.19741497737930175,-0.3815294564944638,0.5886840981967181,-0.7907571911722526,0.17051464574849753,0.8543469975643339,-0.26095351549031154,0.9425282705881155,-0.9628782445170408
-0.38491825038141536,0.7673193687950581,0.5875262270583663,-0.7339415976202556,0.38952702666731953,0.02455541403740697,-0.26905382563789654,0.5659665786677118,0.2488827339939137,0.6712540336661527
-0.42521896137612536,-0.08114005948693075,-0.3086221442967119,0.6673257283637483,0.4636230947582406,-0.8376077688022281,0.9108576154778039,-0.8520743936963594,0.5002810800697348,-0.9639135803784503
-0.6233017999523678,-0.11052302385357876,0.4592845382278653,0.955507740423079,0.7000619241733506,0.6944358600399398,0.26368696507056744,0.10732017879740588,-0.2608154020273226,0.05167780058608222
-0.10524909960469664,0.5857172943913839,0.9075915466108414,0.9268471957487726,0.7928404564465109,-0.6883151160772116,-0.8276098872838982,0.866008553829643,0.7253433874128788,0.513834536307597
0.032765571646562686,-0.5060793590935078,0.5088215598677337,0.24926044382992707,-0.6959703445300813,-0.8289456453788331,-0.7014997608347648,-0.1512020993149208,0.34870496282661234,-0.06877224396341619
